index,Wind Speed,efficiency
2024-05-01,2.96,0.34097597285694503
2024-05-02,3.1499999,0.3869573120066473
2024-05-03,2.34,0.16632910954161476
2024-05-04,1.67,0.09051724137931035
2024-05-05,1.99,0.14138017587591745
2024-05-06,2.4099998,0.17876246364769421
2024-05-07,2.76,0.25349674560310204
2024-05-08,2.54,0.15177520426533722
2024-05-09,1.86,0.0641488367262152
2024-05-10,1.9,0.1180541130037391
2024-05-11,2.47,0.11381301066334304
2024-05-12,2.36,0.1609065572635369
2024-05-13,1.99,0.15124290264506302
2024-05-14,2.56,0.23210081706134883
2024-05-15,3.58,0.4870689655172414
2024-05-16,3.79,0.591945367677607
2024-05-17,3.99,0.5854235909153856
2024-05-18,2.4199998,0.23111411161888934
2024-05-19,1.92,0.10348722476111342
2024-05-20,1.55,0.06860632183908046
2024-05-21,2.3999999,0.19676551031713058
2024-05-22,3.1899998,0.3511502908184462
2024-05-23,2.18,0.1479149356044869
2024-05-24,2.02,0.12662287079351892
2024-05-25,2.1599998,0.12032180445921617
2024-05-26,1.8199999,0.1282197756543415
2024-05-27,2.4099998,0.20862761390389142
2024-05-28,2.27,0.2291320454230716
2024-05-29,2.06,0.05709043068827032
2024-05-30,1.9799999,0.12438980058163689
2024-05-31,2.3799999,0.09162944882980197
2024-06-01,2.24,0.10549958454507687
2024-06-02,2.03,0.10830823293172692
2024-06-03,2.4099998,0.17257824401052485
2024-06-04,2.33,0.06519180168951669
2024-06-05,2.29,0.14026364076997644
2024-06-06,2.24,0.07154047223376263
2024-06-07,2.06,0.06887896413239163
2024-06-08,1.8399999,0.15732325855144716
2024-06-09,2.6,0.20948016202742004
2024-06-10,2.1599998,0.07279549231408391
2024-06-11,3.09,0.37738453815261047
2024-06-12,2.26,0.19890769976457554
2024-06-13,1.64,0.07038729631168351
2024-06-14,1.52,0.07059379760420995
2024-06-15,2.6,0.2500714063149148
2024-06-16,2.09,0.08333766098878272
2024-06-17,1.88,0.087654497299543
2024-06-18,1.76,0.08739375605871763
2024-06-19,3.04,0.25751497368785486
2024-06-20,2.69,0.15410023715551863
2024-06-21,1.78,0.09291800823985598
2024-06-22,2.99,0.3409424335272123
2024-06-23,2.97,0.32876549300650876
2024-06-24,2.3799999,0.11234701737986427
2024-06-25,2.07,0.07677801724137931
2024-06-26,2.56,0.14889947721922173
2024-06-27,2.46,0.19284790022157594
2024-06-28,1.9499999,0.16903281228361725
2024-06-29,2.04,0.11813742037113972
2024-06-30,3.11,0.4050653043207312
